url,status,CMC Threat Intelligence,Snort IP sample list,VX Vault,ViriBack,Comodo Valkyrie Verdict,PhishLabs,K7AntiVirus,CINS Army,Quttera,BlockList,OpenPhish,0xSI_f33d,Feodo Tracker,Web Security Guard,Scantitan,AlienVault,Sophos,Phishtank,CyberCrime,Spam404,SecureBrain,Hoplite Industries,CRDF,Rising,Fortinet,alphaMountain.ai,Lionic,Cyble,Seclookup,Virusdie External Site Scan,Artists Against 419,Google Safebrowsing,SafeToOpen,ADMINUSLabs,ESTsecurity,Juniper Networks,Heimdal Security,AutoShun,Trustwave,AICC (MONITORAPP),CyRadar,Dr.Web,Emsisoft,Abusix,Webroot,Avira,securolytics,Antiy-AVL,Acronis,Quick Heal,URLQuery,Viettel Threat Intelligence,DNS8,benkow.cc,EmergingThreats,Chong Lua Dao,Yandex Safebrowsing,Lumu,Kaspersky,Sucuri SiteCheck,desenmascara.me,URLhaus,PREBYTES,StopForumSpam,Blueliv,Netcraft,ZeroCERT,Phishing Database,MalwarePatrol,MalBeacon,Sangfor,IPsum,Malwared,BitDefender,GreenSnow,G-Data,Cyan,SCUMWARE.org,malwares.com URL checker,Forcepoint ThreatSeeker,Certego,ESET,Threatsourcing,MalSilo,Nucleon,BADWARE.INFO,ThreatHive,Bfore.Ai PreCrime,Armis,Cyren,EonScope,0 MX,MalwareDomainList,zvelo,Spamhaus,StopBadware,NotMining,FraudScore,Tencent,Baidu-International,Segasec,Malware Domain Blocklist,ESTsecurity-Threat Inside,Botvrij.eu,Malwarebytes hpHosts,ZDB Zeus,ZCloudsec,Zerofox,ZeusTracker,Opera,Certly,C-SIRT,Webutation,Malc0de Database,FraudSense,Comodo Site Inspector,Malekal,Wepawet,Websense ThreatSeeker,SpyEyeTracker,PalevoTracker,ParetoLogic,Minotaur,CloudStat,CloudStat.1,Bkav,PrecisionSec,TrendMicro
http://www.stronggames.com/maxgammon,0,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
http://therealonlinedatinggame.com/login.paypal.com.au/encripted/ssl218.site/login.html?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e54c9cb3a59c1508fb1341b541c303cf2a4c9cb3a59c1508fb1341b541c303cf2a,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,2,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,2,1,1,1,1,1,1,1,1,1,2,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,2,1,0,1,0,1,0,0,0,2,0,1,0,0,1,1,1,1,1
http://s3-ap-southeast-1.amazonaws.com/onekeysdk/downloaderUpdate/downloader_201502132017_246nogame.apk,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,2,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
http://xboxlivearcade.antserve.com/steam/freegames/get/storepowered/confirm/wait/65489464/succes/index.htm,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,2,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,2,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
http://www.somedude.net/gamemonkey/,0,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
http://vnhoustongames.com/plugins/regularizacao/,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,2,0,0,0,0,1,2,0,2,1,1,1,1,0,1,0,1,0,1,1,1,0,2,1,0,2,0,1,1,2,0,0,1,1,0,1,0,1,1,1,0,1,2,0,0,1,1,1,0,2,0,1,0,1,1,1,0,2,1,0,1,0,0,0,1,2,1,1,0,1,0,1,1,1,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
http://gamealive.tk/usa/,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,2,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,2,0,0,1,1,2,0,0,1,1,0,1,0,1,1,1,0,1,2,0,0,1,1,1,0,0,0,1,0,1,1,1,0,2,1,0,1,2,0,2,1,0,1,1,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
http://s3-ap-southeast-1.amazonaws.com/onekeysdk/downloaderUpdate/downloader_201502132017_247havegame.apk,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,2,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
http://steampowergames.new.fr/,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,2,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,2,0,0,1,1,1,0,0,0,1,0,1,1,1,0,2,1,0,1,0,0,2,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
http://www.boardgamegeek.com/boardgame/31260/agricola,0,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
http://www.outcrygaming.com/walton/wp-content/uploads/2012/04/,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,2,0,0,0,0,1,1,0,2,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,2,0,0,1,1,0,1,0,1,1,1,0,1,2,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
http://deckgamez.com/wp-content/plugins/docsign/fcdc919c7daf457383852badf14025bf/,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,2,0,0,0,0,1,1,0,2,1,1,1,1,0,1,2,1,0,1,1,1,0,0,1,0,0,2,1,1,2,0,0,1,1,0,1,0,1,1,1,0,1,2,0,0,1,1,1,0,0,0,1,0,1,1,1,0,2,1,2,1,2,0,0,1,0,1,1,0,1,0,1,1,1,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
http://steamgifts.roxorgamers.com/,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,2,0,0,1,1,1,0,0,0,1,0,1,1,1,0,2,1,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
http://www.lonelycatgames.com/?app=xplore,0,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
http://ultimatenewgamecheats.com/tag/marvel-contest-of-champions-save-file,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,2,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,2,1,1,0,0,1,1,2,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
http://gamesmojo.com/wp-content/plugins/akismet/4712200430/53267548824646/,1,1,1,0,1,2,0,0,1,0,1,0,1,1,0,1,0,2,0,0,0,0,1,2,0,2,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,2,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
http://www.gamepile.com/details.php?id=1,0,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
http://gamehedthed.ru/gate.php,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,2,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,0,1,2,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,1,1,1
http://d.techcdn.com/onekeysdk/downloaderUpdate/downloader_20150323_258nogame.apk,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,2,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,2,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
http://deckgamez.com/wp-content/plugins/docsign/es,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,2,0,0,0,0,1,1,0,2,1,1,1,1,0,1,2,1,0,1,1,1,0,0,1,0,0,2,1,1,2,0,0,1,1,0,1,0,1,1,1,0,1,2,0,0,1,1,1,0,0,0,1,0,1,1,1,0,2,1,2,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
http://www.qc-gaming.net/wp-content/themes/arras/library/cache/xs.htm,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,2,1,0,1,1,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
http://s3-ap-southeast-1.amazonaws.com/onekeysdk/downloaderUpdate/downloader_201502121005_237nogame.apk,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,2,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
http://super-videogames.com/~purebusi/paypal/,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,2,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,2,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,2,0,0,1,1,1,0,0,0,1,0,1,1,1,0,2,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
http://www.aeeriagames.16mb.com/user/login.html,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,2,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,2,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,2,1,0,1,1,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
http://d.techcdn.com/onekeysdk/downloaderUpdate/downloader_20150403_265_nogame.apk,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,2,0,0,0,0,1,1,0,2,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,2,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,2,1,0,1,0,0,2,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
http://www.portalgameblogger.com/wp-content/plugins/audio-player/languages/lite.php,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,2,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,2,0,0,1,1,1,0,0,0,1,0,1,1,1,0,2,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
http://angelfire.com/games/Driverman/hotmail.html,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,2,1,1,1,0,1,0,0,0,1,1,1,0,2,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
http://www.eastcoastgames.com/articles/cppexception.html,0,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
http://down.upgamecdn.com/testapk/cong08282100_127.apk,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,2,0,0,0,0,1,2,0,2,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,2,1,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
http://gameappstot445clash.co.vu/?loading=/fb2,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,2,0,0,0,0,1,0,0,2,1,1,1,1,0,1,2,1,0,1,1,1,2,0,1,0,0,0,1,1,2,0,0,1,1,0,1,0,1,1,1,0,1,2,0,0,1,1,1,0,0,0,1,0,1,1,1,0,2,1,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
http://d.techcdn.com/onekeysdk/downloaderUpdate/downloader_20150318_256nogame.apk,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,2,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,2,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
http://www.gameparty.cz/paypal.co.uk/webscr.html?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5c9547d7c0c125a4500e8fe6ee4876193c9547d7c0c125a4500e8fe6ee4876193,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,2,0,0,1,1,1,0,0,0,1,0,1,1,1,0,2,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
http://deckgamez.com/wp-content/plugins/docsign/56c7b77f7a0ae7c25dea3f6fa401ced2/,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,2,0,0,0,0,1,1,0,2,1,1,1,1,0,1,2,1,0,1,1,1,0,0,1,0,0,2,1,1,2,0,0,1,1,0,1,2,1,1,1,0,1,2,0,0,1,1,1,0,0,0,1,0,1,1,1,0,2,1,2,1,2,0,0,1,0,1,1,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
http://steampoweredgames.go.ro/,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,2,0,1,0,0,0,1,1,2,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
http://www.communitysteamgames.somee.com/,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,2,0,0,1,1,1,0,0,0,1,0,1,1,1,0,2,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
http://oldgamez.de/games/850/www.paypal.co.uk/login/ipoi/login.html?webscr=cmd_login,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,2,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,2,0,0,1,1,1,0,0,0,1,0,1,1,1,0,2,1,2,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
http://t.womenwan.com/game/images/tlcs/148-onepw/index.swf?act=yaowan.com/webads_reg.php&amp;amp;sendparam=&amp;recom_man=kr02&amp;recom_2=juncheng&amp;openerstr=kr02&amp;material_id=148-onepw&amp;plat=yw&amp;game=tlcs&amp;district=0&amp;sip=183.60.136.227&amp;debug=&amp;amp;game,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,2,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,2,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
http://14.17.82.58/cdn/ppsgame/20150422/upload/weiduan/pps-tssj.exe,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,2,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,2,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,2,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
http://www.haddewig.de/nogames64/,0,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
http://www.lokigames.com/development/smpeg.php3,0,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
http://www.centralconnector.com/GAMES/SORRY.html,0,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1
http://medgames.uphero.com/admin.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://1476510813.xiazaidown.com/cx/160624/6/qqgamehallv3.6.0.4@152<br/>_27459.exe,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,2,0,0,0,0,1,0,0,2,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,2,0,1,1,2,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
http://noorgames.com/67fgbcni,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
